Date,Value
2011-01-01,994.009
2011-01-02,376.455
2011-01-03,129.408
2011-01-04,810.949
2011-01-05,977.041
2011-01-06,1013.613
2011-01-07,833.875
2011-01-08,381.765
2011-01-09,788.640
2011-01-10,254.218
2011-01-11,346.531
2011-01-12,516.359
2011-01-13,915.121
2011-01-14,325.109
2011-01-15,156.707
2011-01-16,821.648
2011-01-17,163.648
2011-01-18,792.238
2011-01-19,642.234
2011-01-20,1050.113
2011-01-21,549.398
2011-01-22,817.625
2011-01-23,985.757
2011-01-24,1064.376
2011-01-25,285.798
2011-01-26,358.613
2011-01-27,564.029
2011-01-28,441.041
2011-01-29,318.671
2011-01-30,295.933
2011-01-31,270.878
2011-02-01,114.578
2011-02-02,533.199
2011-02-03,510.820
2011-02-04,475.105
2011-02-05,931.546
2011-02-06,138.386
2011-02-07,250.191
2011-02-08,886.828
2011-02-09,184.992
2011-02-10,469.761
2011-02-11,898.710
2011-02-12,877.035
2011-02-13,491.203
2011-02-14,114.507
2011-02-15,696.535
2011-02-16,944.457
2011-02-17,207.277
2011-02-18,140.972
2011-02-19,675.980
2011-02-20,887.335
2011-02-21,1068.566
2011-02-22,532.738
2011-02-23,204.929
2011-02-24,835.085
2011-02-25,709.082
2011-02-26,180.464
2011-02-27,344.773
2011-02-28,194.015
2011-03-01,159.503
2011-03-02,612.105
2011-03-03,415.816
2011-03-04,522.304
2011-03-05,527.031
2011-03-06,899.230
2011-03-07,918.679
2011-03-08,174.117
2011-03-09,272.968
2011-03-10,824.011
2011-03-11,963.179
2011-03-12,821.218
2011-03-13,343.371
2011-03-14,221.132
2011-03-15,267.429
2011-03-16,840.785
2011-03-17,825.828
2011-03-18,893.078
2011-03-19,850.441
2011-03-20,332.261
2011-03-21,309.914
2011-03-22,517.890
2011-03-23,511.660
2011-03-24,710.488
2011-03-25,726.746
2011-03-26,683.011
2011-03-27,137.566
2011-03-28,974.941
2011-03-29,947.898
2011-03-30,750.132
2011-03-31,930.277
2011-04-01,926.562
2011-04-02,1098.878
2011-04-03,397.410
2011-04-04,604.839
2011-04-05,760.875
2011-04-06,171.933
2011-04-07,186.507
2011-04-08,1099.914
2011-04-09,326.562
2011-04-10,253.777
2011-04-11,846.230
2011-04-12,175.945
2011-04-13,890.019
2011-04-14,523.753
2011-04-15,1075.195
2011-04-16,258.503
2011-04-17,529.921
2011-04-18,701.886
2011-04-19,191.585
2011-04-20,681.792
2011-04-21,471.128
2011-04-22,857.105
2011-04-23,739.808
2011-04-24,143.226
2011-04-25,1052.832
2011-04-26,1077.792
2011-04-27,1030.304
2011-04-28,1036.636
2011-04-29,858.089
2011-04-30,568.664
2011-05-01,714.664
2011-05-02,825.863
2011-05-03,620.273
2011-05-04,214.179
2011-05-05,252.164
2011-05-06,441.308
2011-05-07,413.953
2011-05-08,352.765
2011-05-09,877.390
2011-05-10,250.871
2011-05-11,847.242
2011-05-12,714.531
2011-05-13,735.433
2011-05-14,682.980
2011-05-15,855.496
2011-05-16,716.636
2011-05-17,415.898
2011-05-18,488.058
2011-05-19,944.976
2011-05-20,753.667
2011-05-21,596.949
2011-05-22,371.031
2011-05-23,531.449
2011-05-24,700.363
2011-05-25,795.781
2011-05-26,392.625
2011-05-27,316.890
2011-05-28,507.082
2011-05-29,684.156
2011-05-30,607.406
2011-05-31,658.593
2011-06-01,293.792
2011-06-02,699.921
2011-06-03,599.410
2011-06-04,242.484
2011-06-05,880.156
2011-06-06,538.609
2011-06-07,835.265
2011-06-08,589.519
2011-06-09,416.976
2011-06-10,389.515
2011-06-11,697.031
2011-06-12,340.144
2011-06-13,555.789
2011-06-14,1016.968
2011-06-15,427.167
2011-06-16,168.691
2011-06-17,341.421
2011-06-18,1099.476
2011-06-19,854.527
2011-06-20,563.140
2011-06-21,641.144
2011-06-22,622.376
2011-06-23,515.714
2011-06-24,682.800
2011-06-25,659.105
2011-06-26,594.664
2011-06-27,287.523
2011-06-28,679.121
2011-06-29,475.558
2011-06-30,908.386
2011-07-01,1035.984
